recall,precision
0.17326980942828485,0.9950124688279302
0.17352056168505517,0.9950124688279302
0.1737713139418255,0.9950124688279302
0.17402206619859578,0.9950124688279302
0.1742728184553661,0.9950124688279302
0.17452357071213642,0.9950124688279302
0.17477432296890671,0.9950124688279302
0.17502507522567703,0.9950124688279302
0.17527582748244735,0.9950124688279302
0.17552657973921765,0.9950124688279302
0.17577733199598797,0.9950124688279302
0.1760280842527583,0.9950124688279302
0.17627883650952858,0.9950124688279302
0.1765295887662989,0.9950124688279302
0.17678034102306922,0.9950124688279302
0.1770310932798395,0.9950124688279302
0.17728184553660983,0.9950124688279302
0.17753259779338015,0.9950124688279302
0.17778335005015045,0.9950124688279302
0.17803410230692077,0.9950124688279302
0.1782848545636911,0.9950124688279302
0.17853560682046138,0.9950124688279302
0.1787863590772317,0.9950124688279302
0.17903711133400202,0.9950124688279302
0.1792878635907723,0.9950124688279302
0.17953861584754263,0.9950124688279302
0.17978936810431295,0.9950124688279302
0.18004012036108324,0.9950124688279302
0.18029087261785356,0.9950124688279302
0.18054162487462388,0.9950124688279302
0.18079237713139418,0.9950124688279302
0.1810431293881645,0.9950124688279302
0.18129388164493482,0.9950124688279302
0.1815446339017051,0.9950124688279302
0.18179538615847543,0.9950124688279302
0.18204613841524575,0.9950124688279302
0.18229689067201604,0.9950124688279302
0.18254764292878636,0.9950124688279302
0.18279839518555668,0.9950124688279302
0.18304914744232698,0.9950124688279302
0.1832998996990973,0.9950124688279302
0.18355065195586762,0.9950124688279302
0.1838014042126379,0.9950124688279302
0.18405215646940823,0.9950124688279302
0.18430290872617855,0.9950124688279302
0.18455366098294884,0.9950124688279302
0.18480441323971916,0.9950124688279302
0.18505516549648948,0.9950124688279302
0.18530591775325977,0.9950124688279302
0.1855566700100301,0.9950124688279302
0.18580742226680041,0.9950124688279302
0.1860581745235707,0.9950124688279302
0.18630892678034103,0.9950124688279302
