,loss,val_loss,learning_rate
90,2.6764445304870605,4.588259696960449,9.999999747378752e-05
91,2.632983922958374,4.462159156799316,9.999999747378752e-05
92,2.5934391021728516,4.533596515655518,9.999999747378752e-05
93,2.55053448677063,4.473091125488281,9.999999747378752e-05
94,2.5166420936584473,4.3277812004089355,9.999999747378752e-05
95,2.479768991470337,4.596563816070557,9.999999747378752e-05
96,2.4436194896698,4.5214033126831055,9.999999747378752e-05
97,2.4129388332366943,4.351782321929932,9.999999747378752e-05
98,2.3903257846832275,4.185673236846924,9.999999747378752e-05
99,2.371783494949341,4.236383438110352,9.999999747378752e-05
100,2.359278678894043,4.184293270111084,9.999999747378752e-05
101,2.3179187774658203,4.1806111335754395,9.999999747378752e-05
102,2.289557456970215,4.116183280944824,9.999999747378752e-05
103,2.3839616775512695,4.100711822509766,9.999999747378752e-05
104,2.4763669967651367,4.229844093322754,9.999999747378752e-05
105,2.4146223068237305,4.531329154968262,9.999999747378752e-05
106,2.3923940658569336,4.138959884643555,9.999999747378752e-05
107,2.3163235187530518,3.8995909690856934,9.999999747378752e-05
108,2.187246799468994,3.893798351287842,4.999999873689376e-05
109,2.0844597816467285,3.8496556282043457,4.999999873689376e-05
110,2.042099714279175,3.8628947734832764,4.999999873689376e-05
111,2.016064167022705,3.8804988861083984,4.999999873689376e-05
112,1.9935928583145142,3.916125535964966,4.999999873689376e-05
113,1.9741222858428955,3.945063352584839,4.999999873689376e-05
114,1.9561619758605957,3.9460291862487793,4.999999873689376e-05
115,1.9378348588943481,3.95171856880188,4.999999873689376e-05
116,1.9198631048202515,3.9392430782318115,4.999999873689376e-05
117,1.9032074213027954,3.93816876411438,4.999999873689376e-05
118,1.8857115507125854,3.9412362575531006,4.999999873689376e-05
119,1.867942214012146,3.920020580291748,4.999999873689376e-05
120,1.8503109216690063,3.9135334491729736,4.999999873689376e-05
121,1.835870623588562,3.984910011291504,4.999999873689376e-05
122,1.8314683437347412,4.134862899780273,4.999999873689376e-05
123,1.816283941268921,3.7453670501708984,4.999999873689376e-05
124,1.798616886138916,3.7007229328155518,4.999999873689376e-05
125,1.7794338464736938,3.758641004562378,4.999999873689376e-05
126,1.7637802362442017,3.6804587841033936,4.999999873689376e-05
127,1.7627568244934082,3.8845582008361816,4.999999873689376e-05
128,1.7725993394851685,3.4883294105529785,4.999999873689376e-05
129,1.7385549545288086,3.473904848098755,4.999999873689376e-05
130,1.70840585231781,3.4924731254577637,4.999999873689376e-05
131,1.6799720525741577,3.4919850826263428,4.999999873689376e-05
132,1.6609159708023071,3.515306234359741,4.999999873689376e-05
133,1.6441553831100464,3.4851207733154297,4.999999873689376e-05
134,1.6253894567489624,3.445347309112549,4.999999873689376e-05
135,1.6071020364761353,3.4244935512542725,4.999999873689376e-05
136,1.5895049571990967,3.4370901584625244,4.999999873689376e-05
137,1.5728806257247925,3.414741277694702,4.999999873689376e-05
138,1.5538630485534668,3.4394187927246094,4.999999873689376e-05
139,1.5347141027450562,3.4723007678985596,4.999999873689376e-05
140,1.5161833763122559,3.4587552547454834,4.999999873689376e-05
141,1.4981472492218018,3.4066648483276367,4.999999873689376e-05
142,1.4815515279769897,3.386678695678711,4.999999873689376e-05
143,1.4658349752426147,3.39068603515625,4.999999873689376e-05
144,1.4494227170944214,3.385913372039795,4.999999873689376e-05
145,1.4358127117156982,3.358611583709717,4.999999873689376e-05
146,1.416061282157898,3.3383359909057617,4.999999873689376e-05
147,1.400435447692871,3.3711133003234863,4.999999873689376e-05
148,1.3930635452270508,3.3675644397735596,4.999999873689376e-05
149,1.3804783821105957,3.3633933067321777,4.999999873689376e-05
150,1.3661781549453735,3.314253568649292,4.999999873689376e-05
151,1.3403600454330444,3.2503321170806885,4.999999873689376e-05
152,1.3592239618301392,3.3816330432891846,4.999999873689376e-05
153,1.341259479522705,3.1681320667266846,4.999999873689376e-05
154,1.3279378414154053,3.0914061069488525,4.999999873689376e-05
